1319415437.0;I;18250;wmpoperations;getVersion
1319415442.0;I;17552;wmpoperations;getVersion
1319415451.0;I;18263;wmpoperations;getVersion
1319415455.0;I;17552;wmpoperations;getVersion
1319415463.0;I;18274;wmpoperations;getVersion
1319415472.0;I;18263;wmpoperations;getVersion
1319415487.0;I;17552;wmpoperations;getVersion
1319415500.0;I;16776;wmpoperations;getVersion
1319415505.0;I;18274;wmpoperations;getVersion
1319415508.0;I;17552;wmpoperations;getVersion
1319415509.0;I;16776;wmpoperations;getVersion
1319415527.0;I;16371;wmpoperations;getVersion
1319415538.0;I;15737;wmpoperations;getVersion
1319415543.0;I;15737;wmpoperations;getVersion
1319415553.0;I;16769;wmpoperations;getVersion
1319415554.0;I;16776;wmpoperations;getVersion
1319415564.0;I;16371;wmpoperations;getVersion
1319415567.0;I;18263;wmpoperations;getVersion
1319415583.0;I;17552;wmpoperations;getVersion
1319415585.0;I;16776;wmpoperations;getVersion
1319415592.0;I;18263;wmpoperations;getVersion
1319415597.0;I;15737;wmpoperations;getVersion
1319415598.0;I;18250;wmpoperations;getVersion
1319415602.0;I;18263;wmpoperations;getVersion
1319415609.0;I;16769;wmpoperations;getVersion
1319415613.0;I;16371;wmpoperations;getVersion
1319415616.0;I;15737;wmpoperations;getVersion
1319415618.0;I;17552;wmpoperations;getVersion
1319415632.0;I;16776;wmpoperations;getVersion
1319415632.0;I;16371;wmpoperations;getVersion
1319415656.0;I;18250;wmpoperations;getVersion
1319415663.0;I;15737;wmpoperations;getVersion
1319415680.0;I;16776;wmpoperations;getVersion
1319415686.0;I;16776;wmpoperations;getVersion
1319415687.0;I;18263;wmpoperations;getVersion
1319415693.0;I;18250;wmpoperations;getVersion
1319415698.0;I;16776;wmpoperations;getVersion
1319415707.0;I;15737;wmpoperations;getVersion
1319415707.0;I;18250;wmpoperations;getVersion
1319415712.0;I;18263;wmpoperations;getVersion
1319415714.0;I;15737;wmpoperations;getVersion
1319415735.0;I;16769;wmpoperations;getVersion
1319415740.0;I;18263;wmpoperations;getVersion
1319415743.0;I;17552;wmpoperations;getVersion
1319415748.0;I;16371;wmpoperations;getVersion
1319415772.0;I;16776;wmpoperations;getVersion
1319415772.0;I;16769;wmpoperations;getVersion
1319415773.0;I;20232;wmpoperations;getVersion
1319415774.0;I;17552;wmpoperations;getVersion
1319415778.0;I;16769;wmpoperations;getVersion
1319415783.0;I;16371;wmpoperations;getVersion
1319415785.0;I;20232;wmpoperations;getVersion
1319415787.0;I;16776;wmpoperations;getVersion
1319415808.0;I;18263;wmpoperations;getVersion
1319415817.0;I;16371;wmpoperations;getVersion
1319415823.0;I;18263;wmpoperations;getVersion
1319415826.0;I;17552;wmpoperations;getVersion
1319415846.0;I;16769;wmpoperations;getVersion
1319415868.0;I;20835;wmpoperations;getVersion
1319415888.0;I;17552;wmpoperations;getVersion
1319415892.0;I;16776;wmpoperations;getVersion
1319415906.0;I;18263;wmpoperations;getVersion
1319415916.0;I;17552;wmpoperations;getVersion
1319415928.0;I;16769;wmpoperations;getVersion
1319415932.0;I;18263;wmpoperations;getVersion
1319415947.0;I;17552;wmpoperations;getVersion
1319415957.0;I;16769;wmpoperations;getVersion
1319415958.0;I;20835;wmpoperations;getVersion
1319416007.0;I;18263;wmpoperations;getVersion
1319416009.0;I;20835;wmpoperations;getVersion
1319416013.0;I;21569;wmpoperations;getVersion
1319416026.0;I;18263;wmpoperations;getVersion
1319416044.0;I;21569;wmpoperations;getVersion
1319416051.0;I;17552;wmpoperations;getVersion
1319416068.0;I;20835;wmpoperations;getVersion
1319416069.0;I;21569;wmpoperations;getVersion
1319416097.0;I;17552;wmpoperations;getVersion
1319416099.0;I;18250;wmpoperations;getVersion
1319416112.0;I;21569;wmpoperations;getVersion
1319416121.0;I;21406;wmpoperations;getVersion
1319416143.0;I;22153;wmpoperations;getVersion
1319416146.0;I;18263;wmpoperations;getVersion
1319416146.0;I;20835;wmpoperations;getVersion
1319416179.0;I;21406;wmpoperations;getVersion
1319416202.0;I;18250;wmpoperations;getVersion
1319416211.0;I;18263;wmpoperations;getVersion
1319416225.0;I;21569;wmpoperations;getVersion
1319416229.0;I;18250;wmpoperations;getVersion
1319416234.0;I;21569;wmpoperations;getVersion
1319416239.0;I;18263;wmpoperations;getVersion
1319416260.0;I;20835;wmpoperations;getVersion
1319416272.0;I;18250;wmpoperations;getVersion
1319416273.0;I;18263;wmpoperations;getVersion
1319416274.0;I;20835;wmpoperations;getVersion
1319416278.0;I;21406;wmpoperations;getVersion
1319416302.0;I;20835;wmpoperations;getVersion
1319416315.0;I;21406;wmpoperations;getVersion
1319416328.0;I;18263;wmpoperations;getVersion
1319416329.0;I;21569;wmpoperations;getVersion
1319416332.0;I;20835;wmpoperations;getVersion
1319416353.0;I;18263;wmpoperations;getVersion
1319416364.0;I;18250;wmpoperations;getVersion
1319416383.0;I;20835;wmpoperations;getVersion
1319416388.0;I;21406;wmpoperations;getVersion
1319416388.0;I;23455;wmpoperations;getVersion
1319416393.0;I;21406;wmpoperations;getVersion
1319416423.0;I;23455;wmpoperations;getVersion
1319416431.0;I;23471;wmpoperations;getVersion
1319416466.0;I;21406;wmpoperations;getVersion
1319416474.0;I;23455;wmpoperations;getVersion
1319416491.0;I;20835;wmpoperations;getVersion
1319416519.0;I;23471;wmpoperations;getVersion
1319416527.0;I;21406;wmpoperations;getVersion
1319416531.0;I;23455;wmpoperations;getVersion
1319416539.0;I;20835;wmpoperations;getVersion
1319416558.0;I;21406;wmpoperations;getVersion
1319416562.0;I;23455;wmpoperations;getVersion
1319416572.0;I;21406;wmpoperations;getVersion
1319416573.0;I;23455;wmpoperations;getVersion
1319416579.0;I;20835;wmpoperations;getVersion
1319416587.0;I;21406;wmpoperations;getVersion
1319416587.0;I;23455;wmpoperations;getVersion
1319416597.0;I;21406;wmpoperations;getVersion
1319416626.0;I;21406;wmpoperations;getVersion
1319416634.0;I;24462;wmpoperations;getVersion
1319416634.0;I;20835;wmpoperations;getVersion
1319416639.0;I;21406;wmpoperations;getVersion
1319416639.0;I;24485;wmpoperations;getVersion
1319416644.0;I;23455;wmpoperations;getVersion
1319416653.0;I;20835;wmpoperations;getVersion
1319416685.0;I;24330;wmpoperations;getVersion
1319416690.0;I;24462;wmpoperations;getVersion
1319416694.0;I;20835;wmpoperations;getVersion
1319416704.0;I;24470;wmpoperations;getVersion
1319416712.0;I;20835;wmpoperations;getVersion
1319416738.0;I;24470;wmpoperations;getVersion
1319416749.0;I;21406;wmpoperations;getVersion
1319416768.0;I;23455;wmpoperations;getVersion
1319416768.0;I;24330;wmpoperations;getVersion
1319416770.0;I;20835;wmpoperations;getVersion
1319416790.0;I;21406;wmpoperations;getVersion
1319416803.0;I;23455;wmpoperations;getVersion
1319416804.0;I;24462;wmpoperations;getVersion
1319416830.0;I;20835;wmpoperations;getVersion
1319416839.0;I;24470;wmpoperations;getVersion
1319416842.0;I;21406;wmpoperations;getVersion
1319416863.0;I;24462;wmpoperations;getVersion
1319416869.0;I;20835;wmpoperations;getVersion
1319416883.0;I;23455;wmpoperations;getVersion
1319416887.0;I;24330;wmpoperations;getVersion
1319416896.0;I;20835;wmpoperations;getVersion
1319416901.0;I;23455;wmpoperations;getVersion
1319416909.0;I;24462;wmpoperations;getVersion
1319416929.0;I;23455;wmpoperations;getVersion
1319416937.0;I;21406;wmpoperations;getVersion
1319416954.0;I;24330;wmpoperations;getVersion
1319416955.0;I;24462;wmpoperations;getVersion
1319416959.0;I;20835;wmpoperations;getVersion
1319416962.0;I;23455;wmpoperations;getVersion
1319416976.0;I;24462;wmpoperations;getVersion
1319416982.0;I;20835;wmpoperations;getVersion
1319416982.0;I;23455;wmpoperations;getVersion
1319416999.0;I;25952;wmpoperations;getVersion
1319417003.0;I;23455;wmpoperations;getVersion
1319417012.0;I;21406;wmpoperations;getVersion
1319417023.0;I;24330;wmpoperations;getVersion
1319417024.0;I;24462;wmpoperations;getVersion
1319417030.0;I;23455;wmpoperations;getVersion
1319417034.0;I;21406;wmpoperations;getVersion
1319417067.0;I;26347;wmpoperations;getVersion
1319417070.0;I;26347;wmpoperations;getVersion
1319417074.0;I;26347;wmpoperations;getVersion
1319417093.0;I;26347;wmpoperations;getVersion
1319417094.0;I;26347;wmpoperations;getVersion
1319417103.0;I;26347;wmpoperations;getVersion
1319417126.0;I;26347;wmpoperations;getVersion
1319417126.0;I;26347;wmpoperations;getVersion
1319417137.0;I;26347;wmpoperations;getVersion
1319417146.0;I;26347;wmpoperations;getVersion
1319417149.0;I;26347;wmpoperations;getVersion
1319417152.0;I;26347;wmpoperations;getVersion
1319417174.0;I;26347;wmpoperations;getVersion
1319417175.0;I;26347;wmpoperations;getVersion
1319417192.0;I;26347;wmpoperations;getVersion
1319417214.0;I;26347;wmpoperations;getVersion
1319417228.0;I;26347;wmpoperations;getVersion
1319417236.0;I;26347;wmpoperations;getVersion
1319417246.0;I;26347;wmpoperations;getVersion
1319417271.0;I;27062;wmpoperations;getVersion
1319417290.0;I;27062;wmpoperations;getVersion
1319417301.0;I;27062;wmpoperations;getVersion
1319417301.0;I;27062;wmpoperations;getVersion
1319417305.0;I;27062;wmpoperations;getVersion
1319417322.0;I;27062;wmpoperations;getVersion
1319417329.0;I;27062;wmpoperations;getVersion
1319417332.0;I;27062;wmpoperations;getVersion
1319417338.0;I;27062;wmpoperations;getVersion
1319417352.0;I;27062;wmpoperations;getVersion
1319417363.0;I;27062;wmpoperations;getVersion
1319417376.0;I;27062;wmpoperations;getVersion
1319417379.0;I;27062;wmpoperations;getVersion
1319417400.0;I;27062;wmpoperations;getVersion
1319417410.0;I;27062;wmpoperations;getVersion
1319417413.0;I;27062;wmpoperations;getVersion
1319417431.0;I;27062;wmpoperations;getVersion
1319417444.0;I;27813;wmpoperations;getVersion
1319417454.0;I;27813;wmpoperations;getVersion
1319417473.0;I;27813;wmpoperations;getVersion
1319417499.0;I;27813;wmpoperations;getVersion
1319417500.0;I;27813;wmpoperations;getVersion
1319417516.0;I;27813;wmpoperations;getVersion
1319417517.0;I;27813;wmpoperations;getVersion
1319417549.0;I;27813;wmpoperations;getVersion
1319417564.0;I;27813;wmpoperations;getVersion
1319417568.0;I;27813;wmpoperations;getVersion
1319417568.0;I;27813;wmpoperations;getVersion
1319417570.0;I;27813;wmpoperations;getVersion
1319417574.0;I;27813;wmpoperations;getVersion
1319417581.0;I;27813;wmpoperations;getVersion
1319417599.0;I;27813;wmpoperations;getVersion
1319417630.0;I;27813;wmpoperations;getVersion
1319417634.0;I;28599;wmpoperations;getVersion
1319417638.0;I;28599;wmpoperations;getVersion
1319417654.0;I;28599;wmpoperations;getVersion
1319417673.0;I;28599;wmpoperations;getVersion
1319417699.0;I;28599;wmpoperations;getVersion
1319417699.0;I;28599;wmpoperations;getVersion
1319417706.0;I;28599;wmpoperations;getVersion
1319417719.0;I;28599;wmpoperations;getVersion
1319417723.0;I;28599;wmpoperations;getVersion
1319417748.0;I;28599;wmpoperations;getVersion
1319417751.0;I;28599;wmpoperations;getVersion
1319417757.0;I;28599;wmpoperations;getVersion
1319417782.0;I;28599;wmpoperations;getVersion
1319417796.0;I;28599;wmpoperations;getVersion
1319417799.0;I;28599;wmpoperations;getVersion
1319417812.0;I;28599;wmpoperations;getVersion
1319417819.0;I;29172;wmpoperations;getVersion
1319417829.0;I;29227;wmpoperations;getVersion
1319417844.0;I;29233;wmpoperations;getVersion
1319417856.0;I;29237;wmpoperations;getVersion
1319417860.0;I;29227;wmpoperations;getVersion
1319417876.0;I;29233;wmpoperations;getVersion
1319417883.0;I;29284;wmpoperations;getVersion
1319417893.0;I;29405;wmpoperations;getVersion
1319417934.0;I;29172;wmpoperations;getVersion
1319417939.0;I;29237;wmpoperations;getVersion
1319417945.0;I;29289;wmpoperations;getVersion
1319417956.0;I;29405;wmpoperations;getVersion
1319417970.0;I;29233;wmpoperations;getVersion
1319417986.0;I;29471;wmpoperations;getVersion
1319417991.0;I;29237;wmpoperations;getVersion
1319418005.0;I;29237;wmpoperations;getVersion
1319418023.0;I;29284;wmpoperations;getVersion
1319418042.0;I;29237;wmpoperations;getVersion
1319418059.0;I;29227;wmpoperations;getVersion
1319418066.0;I;29289;wmpoperations;getVersion
1319418086.0;I;29405;wmpoperations;getVersion
1319418101.0;I;29237;wmpoperations;getVersion
1319418111.0;I;29233;wmpoperations;getVersion
1319418126.0;I;29405;wmpoperations;getVersion
1319418130.0;I;29284;wmpoperations;getVersion
1319418140.0;I;29227;wmpoperations;getVersion
1319418148.0;I;29289;wmpoperations;getVersion
1319418151.0;I;29233;wmpoperations;getVersion
1319418161.0;I;29405;wmpoperations;getVersion
1319418167.0;I;29289;wmpoperations;getVersion
1319418174.0;I;29289;wmpoperations;getVersion
1319418195.0;I;29284;wmpoperations;getVersion
1319418252.0;I;29405;wmpoperations;getVersion
1319418253.0;I;29233;wmpoperations;getVersion
1319418257.0;I;29284;wmpoperations;getVersion
1319418270.0;I;29172;wmpoperations;getVersion
1319418276.0;I;29237;wmpoperations;getVersion
1319418278.0;I;29172;wmpoperations;getVersion
1319418287.0;I;29284;wmpoperations;getVersion
1319418297.0;I;29237;wmpoperations;getVersion
1319418308.0;I;29237;wmpoperations;getVersion
1319418339.0;I;29284;wmpoperations;getVersion
1319418340.0;I;29172;wmpoperations;getVersion
1319418367.0;I;29233;wmpoperations;getVersion
1319418370.0;I;29284;wmpoperations;getVersion
1319418373.0;I;29233;wmpoperations;getVersion
1319418406.0;I;29284;wmpoperations;getVersion
1319418422.0;I;29237;wmpoperations;getVersion
1319418425.0;I;29233;wmpoperations;getVersion
1319418463.0;I;29289;wmpoperations;getVersion
1319418479.0;I;29237;wmpoperations;getVersion
1319418497.0;I;29233;wmpoperations;getVersion
1319418506.0;I;29227;wmpoperations;getVersion
1319418528.0;I;29172;wmpoperations;getVersion
1319418529.0;I;29237;wmpoperations;getVersion
1319418535.0;I;29233;wmpoperations;getVersion
1319418545.0;I;32577;wmpoperations;getVersion
1319418558.0;I;29172;wmpoperations;getVersion
1319418560.0;I;29233;wmpoperations;getVersion
1319418585.0;I;29227;wmpoperations;getVersion
1319418596.0;I;29172;wmpoperations;getVersion
1319418597.0;I;29237;wmpoperations;getVersion
1319418597.0;I;29284;wmpoperations;getVersion
1319418623.0;I;29289;wmpoperations;getVersion
1319418634.0;I;29237;wmpoperations;getVersion
1319418639.0;I;29284;wmpoperations;getVersion
1319418664.0;I;29172;wmpoperations;getVersion
1319418680.0;I;29284;wmpoperations;getVersion
1319418706.0;I;29172;wmpoperations;getVersion
1319418712.0;I;29237;wmpoperations;getVersion
1319418743.0;I;29227;wmpoperations;getVersion
1319418758.0;I;29172;wmpoperations;getVersion
1319418763.0;I;29237;wmpoperations;getVersion
1319418780.0;I;29227;wmpoperations;getVersion
1319418808.0;I;29233;wmpoperations;getVersion
1319418815.0;I;29284;wmpoperations;getVersion
1319418829.0;I;29233;wmpoperations;getVersion
1319418836.0;I;29227;wmpoperations;getVersion
1319418839.0;I;29172;wmpoperations;getVersion
1319418876.0;I;29227;wmpoperations;getVersion
1319418888.0;I;29172;wmpoperations;getVersion
1319418901.0;I;29233;wmpoperations;getVersion
1319418923.0;I;29237;wmpoperations;getVersion
1319418944.0;I;29233;wmpoperations;getVersion
1319418946.0;I;29237;wmpoperations;getVersion
1319418964.0;I;29233;wmpoperations;getVersion
1319418991.0;I;29172;wmpoperations;getVersion
1319418992.0;I;29233;wmpoperations;getVersion
1319419001.0;I;29172;wmpoperations;getVersion
1319419005.0;I;29233;wmpoperations;getVersion
1319419017.0;I;29172;wmpoperations;getVersion
1319419030.0;I;29237;wmpoperations;getVersion
1319419034.0;I;29233;wmpoperations;getVersion
1319419063.0;I;29237;wmpoperations;getVersion
1319419073.0;I;2962;wmpoperations;getVersion
1319419106.0;I;2816;wmpoperations;getVersion
1319419121.0;I;29233;wmpoperations;getVersion
1319419124.0;I;2949;wmpoperations;getVersion
1319419166.0;I;29237;wmpoperations;getVersion
1319419172.0;I;2962;wmpoperations;getVersion
1319419187.0;I;29233;wmpoperations;getVersion
1319419190.0;I;2962;wmpoperations;getVersion
1319419213.0;I;2812;wmpoperations;getVersion
1319419221.0;I;2949;wmpoperations;getVersion
1319419225.0;I;3758;wmpoperations;getVersion
1319419242.0;I;2949;wmpoperations;getVersion
1319419245.0;I;2816;wmpoperations;getVersion
1319419261.0;I;2812;wmpoperations;getVersion
1319419284.0;I;3758;wmpoperations;getVersion
1319419303.0;I;3861;wmpoperations;getVersion
1319419307.0;I;2949;wmpoperations;getVersion
1319419318.0;I;3861;wmpoperations;getVersion
1319419347.0;I;2816;wmpoperations;getVersion
1319419364.0;I;2812;wmpoperations;getVersion
1319419379.0;I;2949;wmpoperations;getVersion
1319419389.0;I;3861;wmpoperations;getVersion
1319419411.0;I;2962;wmpoperations;getVersion
1319419421.0;I;2816;wmpoperations;getVersion
1319419438.0;I;4643;wmpoperations;getVersion
1319419454.0;I;3758;wmpoperations;getVersion
1319419462.0;I;2962;wmpoperations;getVersion
1319419502.0;I;2816;wmpoperations;getVersion
1319419517.0;I;2812;wmpoperations;getVersion
1319419518.0;I;2949;wmpoperations;getVersion
1319419519.0;I;3861;wmpoperations;getVersion
1319419541.0;I;2812;wmpoperations;getVersion
1319419590.0;I;3861;wmpoperations;getVersion
1319419604.0;I;2962;wmpoperations;getVersion
1319419610.0;I;2816;wmpoperations;getVersion
1319419613.0;I;2962;wmpoperations;getVersion
1319419638.0;I;2816;wmpoperations;getVersion
1319419656.0;I;2812;wmpoperations;getVersion
1319419657.0;I;3758;wmpoperations;getVersion
1319419662.0;I;3861;wmpoperations;getVersion
1319419667.0;I;2812;wmpoperations;getVersion
1319419698.0;I;2949;wmpoperations;getVersion
1319419724.0;I;2816;wmpoperations;getVersion
1319419774.0;I;3758;wmpoperations;getVersion
1319419792.0;I;2962;wmpoperations;getVersion
1319419802.0;I;2812;wmpoperations;getVersion
1319419820.0;I;2962;wmpoperations;getVersion
1319419834.0;I;2812;wmpoperations;getVersion
1319419864.0;I;2949;wmpoperations;getVersion
1319419869.0;I;2962;wmpoperations;getVersion
1319419889.0;I;2962;wmpoperations;getVersion
1319419889.0;I;2812;wmpoperations;getVersion
1319419917.0;I;2962;wmpoperations;getVersion
1319419923.0;I;2949;wmpoperations;getVersion
1319419930.0;I;2962;wmpoperations;getVersion
1319419942.0;I;2816;wmpoperations;getVersion
1319419979.0;I;2962;wmpoperations;getVersion
1319419980.0;I;2812;wmpoperations;getVersion
1319420016.0;I;2812;wmpoperations;getVersion
1319420020.0;I;2816;wmpoperations;getVersion
1319420044.0;I;2949;wmpoperations;getVersion
1319420049.0;I;2816;wmpoperations;getVersion
1319420100.0;I;2816;wmpoperations;getVersion
1319420100.0;I;2812;wmpoperations;getVersion
1319420114.0;I;2949;wmpoperations;getVersion
1319420122.0;I;2812;wmpoperations;getVersion
1319420142.0;I;2816;wmpoperations;getVersion
1319420168.0;I;2816;wmpoperations;getVersion
1319420171.0;I;2812;wmpoperations;getVersion
1319420184.0;I;2949;wmpoperations;getVersion
1319420230.0;I;2949;wmpoperations;getVersion
1319420230.0;I;2816;wmpoperations;getVersion
1319420230.0;I;2812;wmpoperations;getVersion
1319420230.0;I;2816;wmpoperations;getVersion
1319420231.0;I;2812;wmpoperations;getVersion
1319420231.0;I;2816;wmpoperations;getVersion
1319420237.0;I;14089;wmpoperations;getVersion
1319420239.0;I;13986;wmpoperations;getVersion
1319420242.0;I;13986;wmpoperations;getVersion
1319420243.0;I;14089;wmpoperations;getVersion
1319420260.0;I;13986;wmpoperations;getVersion
1319420275.0;I;13986;wmpoperations;getVersion
1319420284.0;I;14089;wmpoperations;getVersion
1319420287.0;I;13986;wmpoperations;getVersion
1319420297.0;I;13986;wmpoperations;getVersion
1319420306.0;I;13986;wmpoperations;getVersion
1319420315.0;I;13986;wmpoperations;getVersion
1319420336.0;I;13986;wmpoperations;getVersion
1319420352.0;I;15047;wmpoperations;getVersion
1319420355.0;I;13986;wmpoperations;getVersion
1319420384.0;I;15030;wmpoperations;getVersion
1319420400.0;I;14089;wmpoperations;getVersion
1319420410.0;I;15037;wmpoperations;getVersion
1319420437.0;I;13986;wmpoperations;getVersion
1319420458.0;I;15047;wmpoperations;getVersion
1319420460.0;I;13986;wmpoperations;getVersion
1319420464.0;I;15030;wmpoperations;getVersion
1319420482.0;I;15047;wmpoperations;getVersion
1319420520.0;I;15030;wmpoperations;getVersion
1319420525.0;I;14089;wmpoperations;getVersion
1319420531.0;I;15047;wmpoperations;getVersion
1319420542.0;I;15037;wmpoperations;getVersion
1319420549.0;I;13986;wmpoperations;getVersion
1319420554.0;I;15047;wmpoperations;getVersion
1319420561.0;I;14089;wmpoperations;getVersion
1319420585.0;I;15037;wmpoperations;getVersion
1319420591.0;I;15971;wmpoperations;getVersion
1319420613.0;I;16119;wmpoperations;getVersion
1319420616.0;I;15047;wmpoperations;getVersion
1319420618.0;I;14089;wmpoperations;getVersion
1319420619.0;I;16128;wmpoperations;getVersion
1319420622.0;I;15030;wmpoperations;getVersion
1319420629.0;I;14089;wmpoperations;getVersion
1319420642.0;I;14089;wmpoperations;getVersion
1319420646.0;I;15047;wmpoperations;getVersion
1319420675.0;I;15037;wmpoperations;getVersion
1319420690.0;I;15971;wmpoperations;getVersion
1319420716.0;I;16267;wmpoperations;getVersion
1319420749.0;I;15030;wmpoperations;getVersion
1319420753.0;I;15982;wmpoperations;getVersion
1319420798.0;I;15047;wmpoperations;getVersion
1319420805.0;I;16128;wmpoperations;getVersion
1319420806.0;I;16134;wmpoperations;getVersion
1319420830.0;I;15030;wmpoperations;getVersion
1319420864.0;I;16119;wmpoperations;getVersion
1319420868.0;I;16128;wmpoperations;getVersion
1319420881.0;I;16134;wmpoperations;getVersion
1319420888.0;I;15030;wmpoperations;getVersion
1319420890.0;I;14089;wmpoperations;getVersion
1319420914.0;I;15037;wmpoperations;getVersion
1319420934.0;I;15971;wmpoperations;getVersion
1319420940.0;I;15030;wmpoperations;getVersion
1319420956.0;I;15982;wmpoperations;getVersion
1319420961.0;I;15047;wmpoperations;getVersion
1319420963.0;I;16128;wmpoperations;getVersion
1319421002.0;I;15971;wmpoperations;getVersion
1319421021.0;I;15030;wmpoperations;getVersion
1319421027.0;I;15982;wmpoperations;getVersion
1319421027.0;I;15047;wmpoperations;getVersion
1319421043.0;I;16119;wmpoperations;getVersion
1319421047.0;I;15030;wmpoperations;getVersion
1319421066.0;I;18414;wmpoperations;getVersion
1319421079.0;I;15047;wmpoperations;getVersion
1319421084.0;I;16119;wmpoperations;getVersion
1319421155.0;I;15037;wmpoperations;getVersion
1319421162.0;I;15971;wmpoperations;getVersion
1319421182.0;I;15971;wmpoperations;getVersion
1319421207.0;I;16119;wmpoperations;getVersion
1319421221.0;I;15037;wmpoperations;getVersion
1319421238.0;I;15971;wmpoperations;getVersion
1319421241.0;I;15030;wmpoperations;getVersion
1319421243.0;I;15047;wmpoperations;getVersion
1319421245.0;I;15037;wmpoperations;getVersion
1319421254.0;I;15037;wmpoperations;getVersion
1319421271.0;I;15971;wmpoperations;getVersion
1319421289.0;I;15030;wmpoperations;getVersion
1319421321.0;I;16119;wmpoperations;getVersion
1319421333.0;I;15971;wmpoperations;getVersion
1319421334.0;I;15982;wmpoperations;getVersion
1319421364.0;I;15971;wmpoperations;getVersion
1319421384.0;I;15971;wmpoperations;getVersion
1319421392.0;I;15037;wmpoperations;getVersion
1319421414.0;I;15982;wmpoperations;getVersion
1319421444.0;I;16119;wmpoperations;getVersion
1319421457.0;I;15971;wmpoperations;getVersion
1319421480.0;I;15037;wmpoperations;getVersion
1319421495.0;I;15982;wmpoperations;getVersion
1319421541.0;I;15047;wmpoperations;getVersion
1319421550.0;I;15030;wmpoperations;getVersion
1319421585.0;I;15971;wmpoperations;getVersion
1319421607.0;I;15030;wmpoperations;getVersion
1319421970.0;I;15971;wmpoperations;getVersion
1319422197.0;I;15037;wmpoperations;getVersion
1319422228.0;I;15030;wmpoperations;getVersion
1319422229.0;I;15037;wmpoperations;getVersion
1319422229.0;I;15047;wmpoperations;getVersion
1319422243.0;I;15030;wmpoperations;getVersion
1319422251.0;I;24176;wmpoperations;getVersion
1319422253.0;I;24176;wmpoperations;getVersion
1319422263.0;I;24181;wmpoperations;getVersion
1319422264.0;I;24181;wmpoperations;getVersion
1319422269.0;I;24181;wmpoperations;getVersion
1319422280.0;I;24176;wmpoperations;getVersion
1319422280.0;I;24176;wmpoperations;getVersion
1319422281.0;I;24176;wmpoperations;getVersion
1319422287.0;I;24181;wmpoperations;getVersion
