2.56494935746,0.0
3.55534806149,1.0
1.79175946923,2.0
4.43081679884,3.0
2.48490664979,4.0
2.19722457734,5.0
1.09861228867,6.0
1.79175946923,7.0
2.19722457734,8.0
2.83321334406,9.0
4.70048036579,10.0
2.94443897917,11.0
1.38629436112,12.0
2.30258509299,13.0
1.60943791243,14.0
2.56494935746,15.0
1.38629436112,16.0
1.09861228867,17.0
1.38629436112,18.0
1.38629436112,19.0
2.30258509299,20.0
1.79175946923,21.0
1.09861228867,22.0
1.09861228867,23.0
1.38629436112,24.0
3.76120011569,25.0
3.49650756147,26.0
1.38629436112,27.0
4.12713438505,28.0
1.09861228867,29.0
4.40671924726,30.0
1.09861228867,31.0
3.40119738166,32.0
1.60943791243,33.0
3.93182563272,34.0
2.30258509299,35.0
1.60943791243,36.0
2.19722457734,37.0
2.48490664979,38.0
1.09861228867,39.0
3.295836866,40.0
1.09861228867,41.0
1.09861228867,42.0
1.09861228867,43.0
1.38629436112,44.0
2.07944154168,45.0
1.09861228867,46.0
3.33220451018,47.0
3.295836866,48.0
1.38629436112,49.0
2.07944154168,50.0
1.09861228867,51.0
1.38629436112,52.0
3.40119738166,53.0
3.93182563272,54.0
2.3978952728,55.0
1.94591014906,56.0
1.60943791243,57.0
1.79175946923,58.0
1.09861228867,59.0
2.48490664979,60.0
1.60943791243,61.0
2.3978952728,62.0
3.13549421593,63.0
2.07944154168,64.0
2.07944154168,65.0
1.09861228867,66.0
1.60943791243,67.0
1.38629436112,68.0
1.38629436112,69.0
2.63905732962,70.0
1.60943791243,71.0
1.60943791243,72.0
1.94591014906,73.0
2.19722457734,74.0
2.19722457734,75.0
1.79175946923,76.0
1.60943791243,77.0
1.38629436112,78.0
1.60943791243,79.0
2.19722457734,80.0
1.38629436112,81.0
1.79175946923,82.0
1.38629436112,83.0
1.60943791243,84.0
2.19722457734,85.0
1.38629436112,86.0
1.79175946923,87.0
1.09861228867,88.0
1.60943791243,89.0
2.30258509299,90.0
2.19722457734,91.0
1.60943791243,92.0
1.60943791243,93.0
2.07944154168,94.0
2.19722457734,95.0
2.07944154168,96.0
3.21887582487,97.0
3.82864139649,98.0
3.13549421593,99.0
2.19722457734,100.0
1.79175946923,101.0
1.38629436112,102.0
3.17805383035,103.0
2.07944154168,104.0
3.21887582487,105.0
1.38629436112,106.0
1.94591014906,107.0
1.38629436112,108.0
1.94591014906,109.0
2.48490664979,110.0
1.60943791243,111.0
1.60943791243,112.0
1.38629436112,113.0
1.38629436112,114.0
2.3978952728,115.0
1.38629436112,116.0
1.38629436112,117.0
1.38629436112,118.0
1.60943791243,119.0
3.61091791264,120.0
4.58496747867,121.0
4.43081679884,122.0
1.60943791243,123.0
1.60943791243,124.0
2.3978952728,125.0
1.60943791243,126.0
1.79175946923,127.0
3.55534806149,128.0
1.79175946923,129.0
2.19722457734,130.0
1.38629436112,131.0
1.60943791243,132.0
1.38629436112,133.0
1.60943791243,134.0
2.30258509299,135.0
1.38629436112,136.0
1.60943791243,137.0
1.60943791243,138.0
1.38629436112,139.0
2.3978952728,140.0
3.85014760171,141.0
3.13549421593,142.0
2.48490664979,143.0
1.60943791243,144.0
2.48490664979,145.0
1.60943791243,146.0
2.83321334406,147.0
3.49650756147,148.0
2.77258872224,149.0
4.00733318523,150.0
4.11087386417,151.0
1.79175946923,152.0
4.20469261939,153.0
2.48490664979,154.0
2.48490664979,155.0
1.94591014906,156.0
3.25809653802,157.0
1.38629436112,158.0
1.38629436112,159.0
2.63905732962,160.0
1.38629436112,161.0
1.79175946923,162.0
1.38629436112,163.0
1.38629436112,164.0
2.30258509299,165.0
1.38629436112,166.0
1.60943791243,167.0
1.60943791243,168.0
1.38629436112,169.0
2.19722457734,170.0
1.79175946923,171.0
1.38629436112,172.0
1.38629436112,173.0
1.60943791243,174.0
2.19722457734,175.0
1.79175946923,176.0
1.38629436112,177.0
1.38629436112,178.0
3.40119738166,179.0
2.83321334406,180.0
3.55534806149,181.0
2.30258509299,182.0
1.60943791243,183.0
1.38629436112,184.0
2.30258509299,185.0
2.30258509299,186.0
3.68887945411,187.0
1.60943791243,188.0
1.38629436112,189.0
2.3978952728,190.0
1.60943791243,191.0
1.38629436112,192.0
2.56494935746,193.0
2.77258872224,194.0
2.30258509299,195.0
1.60943791243,196.0
1.38629436112,197.0
1.94591014906,198.0
1.60943791243,199.0
2.3978952728,200.0
1.60943791243,201.0
1.38629436112,202.0
1.60943791243,203.0
1.79175946923,204.0
2.30258509299,205.0
2.07944154168,206.0
1.60943791243,207.0
1.09861228867,208.0
1.09861228867,209.0
2.56494935746,210.0
1.38629436112,211.0
1.38629436112,212.0
1.79175946923,213.0
1.60943791243,214.0
2.56494935746,215.0
1.38629436112,216.0
1.38629436112,217.0
1.79175946923,218.0
1.60943791243,219.0
2.30258509299,220.0
1.60943791243,221.0
1.38629436112,222.0
2.56494935746,223.0
1.60943791243,224.0
2.19722457734,225.0
1.94591014906,226.0
1.38629436112,227.0
1.60943791243,228.0
1.60943791243,229.0
2.19722457734,230.0
1.38629436112,231.0
1.60943791243,232.0
1.60943791243,233.0
1.38629436112,234.0
2.30258509299,235.0
1.38629436112,236.0
2.19722457734,237.0
1.38629436112,238.0
1.09861228867,239.0
4.09434456222,240.0
2.07944154168,241.0
1.60943791243,242.0
1.79175946923,243.0
3.33220451018,244.0
2.3978952728,245.0
1.60943791243,246.0
1.60943791243,247.0
1.38629436112,248.0
3.4657359028,249.0
